==PROF== Connected to process 3416912 (/home/inseo764/instruction-roofline-spmm/build/NCU_spmm_Ginkgo)
Validation successful!

===========================
Input File: ./dataset/bottleneck_1_block_group_projection_block_group4.smtx
Output File: result/Ginkgo_results.csv
Repetitions: 0
M, N, K: 512, 128, 1024
Density: 0.299999
NNZ: 157286
MU: 307.199
MAX: 363
STD_NNZ: 24.6081
MAX_MU: 55.8008
AVE_BW: 1018
STD_BW: 4.39971

===========================
cuSPARSE Time: 0 seconds
cuSPARSE Error: 0
cuSPARSE Result: SUCCESS

===========================
Ginkgo Time: inf seconds
Ginkgo Error: 0
Ginkgo Result: SUCCESS

===========================
Kokkos Time: 0 seconds
Kokkos Error: 0
Kokkos Result: SUCCESS

===========================
Winner: cuSPARSE
Winner Time: 0 seconds
===========================
==PROF== Disconnected from process 3416912
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"0","3416912","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_1d<void components::fill_array<int>(std::shared_ptr<const CudaExecutor>, T1 *, unsigned long, T1)::[lambda(T1, T2, T3) (instance 1)], int *, int>(long, T1, T2...)","1","7","(512, 1, 1)","(1, 1, 1)","0","8.9","Command line profiler metrics","dram__sectors_read.sum","sector","88"
"0","3416912","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_1d<void components::fill_array<int>(std::shared_ptr<const CudaExecutor>, T1 *, unsigned long, T1)::[lambda(T1, T2, T3) (instance 1)], int *, int>(long, T1, T2...)","1","7","(512, 1, 1)","(1, 1, 1)","0","8.9","Command line profiler metrics","dram__sectors_write.sum","sector","0"
"0","3416912","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_1d<void components::fill_array<int>(std::shared_ptr<const CudaExecutor>, T1 *, unsigned long, T1)::[lambda(T1, T2, T3) (instance 1)], int *, int>(long, T1, T2...)","1","7","(512, 1, 1)","(1, 1, 1)","0","8.9","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum","","0"
"0","3416912","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_1d<void components::fill_array<int>(std::shared_ptr<const CudaExecutor>, T1 *, unsigned long, T1)::[lambda(T1, T2, T3) (instance 1)], int *, int>(long, T1, T2...)","1","7","(512, 1, 1)","(1, 1, 1)","0","8.9","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum","","0"
"0","3416912","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_1d<void components::fill_array<int>(std::shared_ptr<const CudaExecutor>, T1 *, unsigned long, T1)::[lambda(T1, T2, T3) (instance 1)], int *, int>(long, T1, T2...)","1","7","(512, 1, 1)","(1, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","0"
"0","3416912","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_1d<void components::fill_array<int>(std::shared_ptr<const CudaExecutor>, T1 *, unsigned long, T1)::[lambda(T1, T2, T3) (instance 1)], int *, int>(long, T1, T2...)","1","7","(512, 1, 1)","(1, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","1"
"0","3416912","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_1d<void components::fill_array<int>(std::shared_ptr<const CudaExecutor>, T1 *, unsigned long, T1)::[lambda(T1, T2, T3) (instance 1)], int *, int>(long, T1, T2...)","1","7","(512, 1, 1)","(1, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sectors_op_read.sum","sector","916"
"0","3416912","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_1d<void components::fill_array<int>(std::shared_ptr<const CudaExecutor>, T1 *, unsigned long, T1)::[lambda(T1, T2, T3) (instance 1)], int *, int>(long, T1, T2...)","1","7","(512, 1, 1)","(1, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sectors_op_write.sum","sector","81"
"0","3416912","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_1d<void components::fill_array<int>(std::shared_ptr<const CudaExecutor>, T1 *, unsigned long, T1)::[lambda(T1, T2, T3) (instance 1)], int *, int>(long, T1, T2...)","1","7","(512, 1, 1)","(1, 1, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed.sum","inst","134"
"0","3416912","NCU_spmm_Ginkgo","127.0.0.1","void generic_kernel_1d<void components::fill_array<int>(std::shared_ptr<const CudaExecutor>, T1 *, unsigned long, T1)::[lambda(T1, T2, T3) (instance 1)], int *, int>(long, T1, T2...)","1","7","(512, 1, 1)","(1, 1, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed_op_global_ld.sum","inst","0"
