==PROF== Connected to process 3416596 (/home/inseo764/instruction-roofline-spmm/build/NCU_spmm_cuSPARSE)
Validation successful!

===========================
Input File: ./dataset/bottleneck_1_block_group_projection_block_group4.smtx
Output File: result/cuSPARSE_results.csv
Repetitions: 0
M, N, K: 512, 128, 1024
Density: 0.299999
NNZ: 157286
MU: 307.199
MAX: 363
STD_NNZ: 24.6081
MAX_MU: 55.8008
AVE_BW: 1018
STD_BW: 4.39971

===========================
cuSPARSE Time: inf seconds
cuSPARSE Error: 0
cuSPARSE Result: SUCCESS

===========================
Ginkgo Time: 0 seconds
Ginkgo Error: 0
Ginkgo Result: SUCCESS

===========================
Kokkos Time: 0 seconds
Kokkos Error: 0
Kokkos Result: SUCCESS

===========================
Winner: Ginkgo
Winner Time: 0 seconds
===========================
==PROF== Disconnected from process 3416596
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"0","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void matrix_scalar_multiply_kernel<MatrixWiseMulPolicy, 1, long, float, float>(T3, T3, T3, KernelCoeff<T4>, T5 *)","1","7","(32, 4, 1)","(1, 128, 1)","0","8.9","Command line profiler metrics","dram__sectors_read.sum","sector","284"
"0","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void matrix_scalar_multiply_kernel<MatrixWiseMulPolicy, 1, long, float, float>(T3, T3, T3, KernelCoeff<T4>, T5 *)","1","7","(32, 4, 1)","(1, 128, 1)","0","8.9","Command line profiler metrics","dram__sectors_write.sum","sector","0"
"0","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void matrix_scalar_multiply_kernel<MatrixWiseMulPolicy, 1, long, float, float>(T3, T3, T3, KernelCoeff<T4>, T5 *)","1","7","(32, 4, 1)","(1, 128, 1)","0","8.9","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum","","0"
"0","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void matrix_scalar_multiply_kernel<MatrixWiseMulPolicy, 1, long, float, float>(T3, T3, T3, KernelCoeff<T4>, T5 *)","1","7","(32, 4, 1)","(1, 128, 1)","0","8.9","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum","","0"
"0","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void matrix_scalar_multiply_kernel<MatrixWiseMulPolicy, 1, long, float, float>(T3, T3, T3, KernelCoeff<T4>, T5 *)","1","7","(32, 4, 1)","(1, 128, 1)","0","8.9","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","0"
"0","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void matrix_scalar_multiply_kernel<MatrixWiseMulPolicy, 1, long, float, float>(T3, T3, T3, KernelCoeff<T4>, T5 *)","1","7","(32, 4, 1)","(1, 128, 1)","0","8.9","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","8,192"
"0","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void matrix_scalar_multiply_kernel<MatrixWiseMulPolicy, 1, long, float, float>(T3, T3, T3, KernelCoeff<T4>, T5 *)","1","7","(32, 4, 1)","(1, 128, 1)","0","8.9","Command line profiler metrics","lts__t_sectors_op_read.sum","sector","3,288"
"0","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void matrix_scalar_multiply_kernel<MatrixWiseMulPolicy, 1, long, float, float>(T3, T3, T3, KernelCoeff<T4>, T5 *)","1","7","(32, 4, 1)","(1, 128, 1)","0","8.9","Command line profiler metrics","lts__t_sectors_op_write.sum","sector","8,345"
"0","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void matrix_scalar_multiply_kernel<MatrixWiseMulPolicy, 1, long, float, float>(T3, T3, T3, KernelCoeff<T4>, T5 *)","1","7","(32, 4, 1)","(1, 128, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed.sum","inst","70,144"
"0","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void matrix_scalar_multiply_kernel<MatrixWiseMulPolicy, 1, long, float, float>(T3, T3, T3, KernelCoeff<T4>, T5 *)","1","7","(32, 4, 1)","(1, 128, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed_op_global_ld.sum","inst","0"
"0","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void matrix_scalar_multiply_kernel<MatrixWiseMulPolicy, 1, long, float, float>(T3, T3, T3, KernelCoeff<T4>, T5 *)","1","7","(32, 4, 1)","(1, 128, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed_op_global_st.sum","inst","1,024"
"0","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void matrix_scalar_multiply_kernel<MatrixWiseMulPolicy, 1, long, float, float>(T3, T3, T3, KernelCoeff<T4>, T5 *)","1","7","(32, 4, 1)","(1, 128, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed_op_shared_ld.sum","inst","0"
"0","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void matrix_scalar_multiply_kernel<MatrixWiseMulPolicy, 1, long, float, float>(T3, T3, T3, KernelCoeff<T4>, T5 *)","1","7","(32, 4, 1)","(1, 128, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed_op_shared_st.sum","inst","0"
"0","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void matrix_scalar_multiply_kernel<MatrixWiseMulPolicy, 1, long, float, float>(T3, T3, T3, KernelCoeff<T4>, T5 *)","1","7","(32, 4, 1)","(1, 128, 1)","0","8.9","Command line profiler metrics","smsp__thread_inst_executed.sum","inst","2,244,608"
"1","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void csrmm_alg2_partition_kernel<128, int, int>(const T3 *, T2, T3, T3, int, T2 *)","1","7","(128, 1, 1)","(52, 1, 1)","0","8.9","Command line profiler metrics","dram__sectors_read.sum","sector","180"
"1","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void csrmm_alg2_partition_kernel<128, int, int>(const T3 *, T2, T3, T3, int, T2 *)","1","7","(128, 1, 1)","(52, 1, 1)","0","8.9","Command line profiler metrics","dram__sectors_write.sum","sector","0"
"1","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void csrmm_alg2_partition_kernel<128, int, int>(const T3 *, T2, T3, T3, int, T2 *)","1","7","(128, 1, 1)","(52, 1, 1)","0","8.9","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum","","0"
"1","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void csrmm_alg2_partition_kernel<128, int, int>(const T3 *, T2, T3, T3, int, T2 *)","1","7","(128, 1, 1)","(52, 1, 1)","0","8.9","Command line profiler metrics","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum","","0"
"1","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void csrmm_alg2_partition_kernel<128, int, int>(const T3 *, T2, T3, T3, int, T2 *)","1","7","(128, 1, 1)","(52, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","sector","2,088"
"1","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void csrmm_alg2_partition_kernel<128, int, int>(const T3 *, T2, T3, T3, int, T2 *)","1","7","(128, 1, 1)","(52, 1, 1)","0","8.9","Command line profiler metrics","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","sector","820"
"1","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void csrmm_alg2_partition_kernel<128, int, int>(const T3 *, T2, T3, T3, int, T2 *)","1","7","(128, 1, 1)","(52, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sectors_op_read.sum","sector","1,815"
"1","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void csrmm_alg2_partition_kernel<128, int, int>(const T3 *, T2, T3, T3, int, T2 *)","1","7","(128, 1, 1)","(52, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sectors_op_write.sum","sector","957"
"1","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void csrmm_alg2_partition_kernel<128, int, int>(const T3 *, T2, T3, T3, int, T2 *)","1","7","(128, 1, 1)","(52, 1, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed.sum","inst","23,421"
"1","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void csrmm_alg2_partition_kernel<128, int, int>(const T3 *, T2, T3, T3, int, T2 *)","1","7","(128, 1, 1)","(52, 1, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed_op_global_ld.sum","inst","1,848"
"1","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void csrmm_alg2_partition_kernel<128, int, int>(const T3 *, T2, T3, T3, int, T2 *)","1","7","(128, 1, 1)","(52, 1, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed_op_global_st.sum","inst","205"
"1","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void csrmm_alg2_partition_kernel<128, int, int>(const T3 *, T2, T3, T3, int, T2 *)","1","7","(128, 1, 1)","(52, 1, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed_op_shared_ld.sum","inst","0"
"1","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void csrmm_alg2_partition_kernel<128, int, int>(const T3 *, T2, T3, T3, int, T2 *)","1","7","(128, 1, 1)","(52, 1, 1)","0","8.9","Command line profiler metrics","smsp__inst_executed_op_shared_st.sum","inst","0"
"1","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void csrmm_alg2_partition_kernel<128, int, int>(const T3 *, T2, T3, T3, int, T2 *)","1","7","(128, 1, 1)","(52, 1, 1)","0","8.9","Command line profiler metrics","smsp__thread_inst_executed.sum","inst","748,158"
"2","3416596","NCU_spmm_cuSPARSE","127.0.0.1","void csrmm_alg2_kernel<CsrMMPolicy<int, float, float, float>, 0, 0, 0, int, int, int, int, float, float, float>(T5, T5, T6, T5, int, int, KernelCoeffs<T11>, int, int, const T5 *, const T8 *, const T7 *, const T9 *, long, const T9 *, T5, long, T10 *, T5, long)","1","7","(128, 1, 1)","(1639, 1, 1)","0","8.9","Command line profiler metrics","dram__sectors_read.sum","sector","65,384"
